province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,KITCHEN,SEPARATE,3514,49.67,3456
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,KITCHEN,SHARED,3231,45.67,3178
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,KITCHEN,NONE,329,4.65,300
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,BATH,SEPARATE,3884,54.91,3821
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,BATH,SHARED,2928,41.39,2866
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,BATH,NONE,262,3.7,247
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,LATRINE,SEWER,332,4.69,328
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,LATRINE,SEPTIC TANK,1188,16.79,1169
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,LATRINE,OPEN DRAIN,408,5.77,397
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,LATRINE,PIT WITH SLAB,4072,57.56,4006
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,LATRINE,OTHER,382,5.4,374
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OWNED,6934,98.02,LATRINE,NONE,692,9.78,660
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,KITCHEN,SEPARATE,3514,49.67,7
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,KITCHEN,SHARED,3231,45.67,4
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,KITCHEN,NONE,329,4.65,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,BATH,SEPARATE,3884,54.91,6
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,BATH,SHARED,2928,41.39,6
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,BATH,NONE,262,3.7,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,LATRINE,SEWER,332,4.69,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,LATRINE,SEPTIC TANK,1188,16.79,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,LATRINE,OPEN DRAIN,408,5.77,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,LATRINE,PIT WITH SLAB,4072,57.56,7
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,LATRINE,OTHER,382,5.4,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENTED,12,0.17,LATRINE,NONE,692,9.78,2
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,KITCHEN,SEPARATE,3514,49.67,51
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,KITCHEN,SHARED,3231,45.67,49
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,KITCHEN,NONE,329,4.65,28
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,BATH,SEPARATE,3884,54.91,57
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,BATH,SHARED,2928,41.39,56
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,BATH,NONE,262,3.7,15
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,LATRINE,SEWER,332,4.69,3
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,LATRINE,SEPTIC TANK,1188,16.79,18
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,LATRINE,OPEN DRAIN,408,5.77,11
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,LATRINE,PIT WITH SLAB,4072,57.56,59
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,LATRINE,OTHER,382,5.4,7
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,RENT FREE,128,1.81,LATRINE,NONE,692,9.78,30
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,BATH,SHARED,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,BATH,NONE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,OWNED,NA,NA,LATRINE,NONE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,BATH,SHARED,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,BATH,NONE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENTED,NA,NA,LATRINE,NONE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,BATH,SHARED,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,BATH,NONE,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,037,FR PESHAWAR,FR PESHAWAR,URBAN,RENT FREE,NA,NA,LATRINE,NONE,NA,NA,0
