province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,RCC/RBC,575,8.29,BAKED BRICKS/BLOCKS/STONES,925,13.34,180
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,RCC/RBC,575,8.29,UNBAKED BRICKS/MUD,402,5.8,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,RCC/RBC,575,8.29,WOOD/BAMBOO,14,0.2,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,RCC/RBC,575,8.29,OTHERS,23,0.33,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,RCC/RBC,575,8.29,BAKED BRICKS/BLOCKS/STONES,2256,32.54,240
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,RCC/RBC,575,8.29,UNBAKED BRICKS/MUD,1967,28.37,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,RCC/RBC,575,8.29,WOOD/BAMBOO,48,0.69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,RCC/RBC,575,8.29,OTHERS,118,1.7,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,RCC/RBC,575,8.29,BAKED BRICKS/BLOCKS/STONES,270,3.89,12
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,RCC/RBC,575,8.29,UNBAKED BRICKS/MUD,336,4.85,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,RCC/RBC,575,8.29,WOOD/BAMBOO,32,0.46,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,RCC/RBC,575,8.29,OTHERS,12,0.17,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,118,1.7,BAKED BRICKS/BLOCKS/STONES,55,0.79,2
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,118,1.7,UNBAKED BRICKS/MUD,12,0.17,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,118,1.7,WOOD/BAMBOO,NA,0,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,118,1.7,OTHERS,1,0.01,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,118,1.7,BAKED BRICKS/BLOCKS/STONES,357,5.15,6
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,118,1.7,UNBAKED BRICKS/MUD,100,1.44,15
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,118,1.7,WOOD/BAMBOO,2,0.03,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,118,1.7,OTHERS,4,0.06,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,118,1.7,BAKED BRICKS/BLOCKS/STONES,925,13.34,11
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,118,1.7,UNBAKED BRICKS/MUD,402,5.8,17
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,118,1.7,WOOD/BAMBOO,14,0.2,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,118,1.7,OTHERS,23,0.33,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,118,1.7,BAKED BRICKS/BLOCKS/STONES,2256,32.54,24
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,118,1.7,UNBAKED BRICKS/MUD,1967,28.37,35
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,118,1.7,WOOD/BAMBOO,48,0.69,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,118,1.7,OTHERS,118,1.7,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,118,1.7,BAKED BRICKS/BLOCKS/STONES,270,3.89,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,118,1.7,UNBAKED BRICKS/MUD,336,4.85,5
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,118,1.7,WOOD/BAMBOO,32,0.46,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,118,1.7,OTHERS,12,0.17,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,3834,55.29,BAKED BRICKS/BLOCKS/STONES,55,0.79,26
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,3834,55.29,UNBAKED BRICKS/MUD,12,0.17,4
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,3834,55.29,WOOD/BAMBOO,NA,0,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,3834,55.29,OTHERS,1,0.01,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,3834,55.29,BAKED BRICKS/BLOCKS/STONES,357,5.15,219
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,3834,55.29,UNBAKED BRICKS/MUD,100,1.44,50
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,3834,55.29,WOOD/BAMBOO,2,0.03,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,3834,55.29,OTHERS,4,0.06,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,GARDER/T.IRON,3834,55.29,BAKED BRICKS/BLOCKS/STONES,925,13.34,686
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,GARDER/T.IRON,3834,55.29,UNBAKED BRICKS/MUD,402,5.8,237
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,GARDER/T.IRON,3834,55.29,WOOD/BAMBOO,14,0.2,7
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,5 - 10 YEARS,GARDER/T.IRON,3834,55.29,OTHERS,23,0.33,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,GARDER/T.IRON,3834,55.29,BAKED BRICKS/BLOCKS/STONES,2256,32.54,1476
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,GARDER/T.IRON,3834,55.29,UNBAKED BRICKS/MUD,1967,28.37,862
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,GARDER/T.IRON,3834,55.29,WOOD/BAMBOO,48,0.69,6
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,11 - 50 YEARS,GARDER/T.IRON,3834,55.29,OTHERS,118,1.7,20
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,GARDER/T.IRON,3834,55.29,BAKED BRICKS/BLOCKS/STONES,270,3.89,112
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,GARDER/T.IRON,3834,55.29,UNBAKED BRICKS/MUD,336,4.85,123
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,GARDER/T.IRON,3834,55.29,WOOD/BAMBOO,32,0.46,2
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,OVER 50 YEARS,GARDER/T.IRON,3834,55.29,OTHERS,12,0.17,1
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,WOOD/BAMBOO,2257,32.55,BAKED BRICKS/BLOCKS/STONES,55,0.79,5
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,WOOD/BAMBOO,2257,32.55,UNBAKED BRICKS/MUD,12,0.17,7
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,WOOD/BAMBOO,2257,32.55,WOOD/BAMBOO,NA,0,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,UNDER CONSTRUCTION,WOOD/BAMBOO,2257,32.55,OTHERS,1,0.01,0
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,WOOD/BAMBOO,2257,32.55,BAKED BRICKS/BLOCKS/STONES,357,5.15,7
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,WOOD/BAMBOO,2257,32.55,UNBAKED BRICKS/MUD,100,1.44,31
FATA,037,FR PESHAWAR,FR PESHAWAR,RURAL,LESS THAN 5 YEARS,WOOD/BAMBOO,2257,32.55,WOOD/BAMBOO,2,0.03,1
