province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,ALL AGES,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,ALL AGES,25
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,ALL AGES,54
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,ALL AGES,25
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,00 - 04,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,05 - 09,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,10 - 14,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,15 - 19,17
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,15 - 19,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,15 - 19,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,15 - 19,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,15 - 19,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,15 - 19,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,15 - 19,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,15 - 19,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,15 - 19,10
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,15 - 19,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,20 - 24,25
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,20 - 24,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,20 - 24,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,20 - 24,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,20 - 24,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,20 - 24,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,20 - 24,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,20 - 24,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,20 - 24,6
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,20 - 24,10
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,25 - 29,22
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,25 - 29,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,25 - 29,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,25 - 29,3
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,25 - 29,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,25 - 29,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,25 - 29,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,25 - 29,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,25 - 29,8
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,25 - 29,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,30 - 34,14
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,30 - 34,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,30 - 34,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,30 - 34,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,30 - 34,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,30 - 34,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,30 - 34,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,30 - 34,4
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,30 - 34,3
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,30 - 34,3
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,35 - 39,7
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,35 - 39,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,35 - 39,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,35 - 39,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,35 - 39,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,35 - 39,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,35 - 39,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,35 - 39,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,35 - 39,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,35 - 39,3
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,40 - 44,7
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,40 - 44,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,40 - 44,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,40 - 44,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,40 - 44,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,40 - 44,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,40 - 44,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,40 - 44,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,40 - 44,3
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,40 - 44,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,45 - 49,12
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,45 - 49,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,45 - 49,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,45 - 49,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,45 - 49,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,45 - 49,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,45 - 49,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,45 - 49,4
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,45 - 49,8
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,45 - 49,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,50 - 54,6
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,50 - 54,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,50 - 54,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,50 - 54,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,50 - 54,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,50 - 54,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,50 - 54,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,50 - 54,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,50 - 54,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,50 - 54,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,55 - 59,6
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,55 - 59,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,55 - 59,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,55 - 59,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,55 - 59,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,55 - 59,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,55 - 59,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,55 - 59,4
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,55 - 59,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,55 - 59,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,60 - 64,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,60 - 64,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,60 - 64,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,60 - 64,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,60 - 64,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,60 - 64,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,60 - 64,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,60 - 64,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,60 - 64,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,60 - 64,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,65 - 69,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,65 - 69,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,65 - 69,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,65 - 69,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,65 - 69,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,65 - 69,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,65 - 69,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,65 - 69,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,65 - 69,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,65 - 69,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,70 - 74,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,70 - 74,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,70 - 74,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,70 - 74,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,70 - 74,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,70 - 74,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,70 - 74,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,70 - 74,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,70 - 74,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,70 - 74,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,TOTAL,75 AND ABOVE,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,HEAD,75 AND ABOVE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SPOUSE,75 AND ABOVE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,SON/DAUGHTER,75 AND ABOVE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,DAUGHTER/SON IN LAW,75 AND ABOVE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,FATHER/MOTHER,75 AND ABOVE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,BROTHER/SISTER,75 AND ABOVE,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,OTHER RELATIVE,75 AND ABOVE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,TRANSGENDER,NON-RELATIVE,75 AND ABOVE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,TOTAL,ALL AGES,1181460
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,HEAD,ALL AGES,150458
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,SPOUSE,ALL AGES,132319
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,SON/DAUGHTER,ALL AGES,529419
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,DAUGHTER/SON IN LAW,ALL AGES,60509
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,GRAND SON/GRAND DAUGHTER,ALL AGES,130768
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,FATHER/MOTHER,ALL AGES,24406
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,BROTHER/SISTER,ALL AGES,47849
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,OTHER RELATIVE,ALL AGES,83863
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,ALL SEXES,NON-RELATIVE,ALL AGES,21869
