province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,9 PERSONS,9 AND MORE,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,0,0,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,1,15907,4.99,2.2,78268,24.54,4.3,7230
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,1,28921,9.07,2.25,78268,24.54,4.3,10721
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,1,36868,11.56,2.26,78268,24.54,4.3,12527
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,1,51644,16.19,2.36,78268,24.54,4.3,14530
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,1,54540,17.1,2.48,78268,24.54,4.3,12841
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,1,44183,13.85,2.58,78268,24.54,4.3,8927
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,1,29026,9.1,2.67,78268,24.54,4.3,5270
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,1,18140,5.69,2.81,78268,24.54,4.3,2777
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,1,11808,3.7,2.99,78268,24.54,4.3,1496
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,1,27895,8.75,3.67,78268,24.54,4.3,1949
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,2,15907,4.99,2.2,107780,33.79,5.23,3929
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,2,28921,9.07,2.25,107780,33.79,5.23,8989
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,2,36868,11.56,2.26,107780,33.79,5.23,12418
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,2,51644,16.19,2.36,107780,33.79,5.23,18646
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,2,54540,17.1,2.48,107780,33.79,5.23,20389
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,2,44183,13.85,2.58,107780,33.79,5.23,16543
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,2,29026,9.1,2.67,107780,33.79,5.23,10688
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,2,18140,5.69,2.81,107780,33.79,5.23,6348
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,2,11808,3.7,2.99,107780,33.79,5.23,3779
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,2,27895,8.75,3.67,107780,33.79,5.23,6051
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,3,15907,4.99,2.2,71095,22.29,5.81,2279
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,3,28921,9.07,2.25,71095,22.29,5.81,4944
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,3,36868,11.56,2.26,71095,22.29,5.81,6898
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,3,51644,16.19,2.36,71095,22.29,5.81,10864
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,3,54540,17.1,2.48,71095,22.29,5.81,12426
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,3,44183,13.85,2.58,71095,22.29,5.81,10678
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,3,29026,9.1,2.67,71095,22.29,5.81,7269
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,3,18140,5.69,2.81,71095,22.29,5.81,4837
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,3,11808,3.7,2.99,71095,22.29,5.81,3309
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,3,27895,8.75,3.67,71095,22.29,5.81,7591
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,4,15907,4.99,2.2,30886,9.68,6.5,1041
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,4,28921,9.07,2.25,30886,9.68,6.5,2080
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,4,36868,11.56,2.26,30886,9.68,6.5,2510
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,4,51644,16.19,2.36,30886,9.68,6.5,4050
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,4,54540,17.1,2.48,30886,9.68,6.5,4646
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,4,44183,13.85,2.58,30886,9.68,6.5,4261
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,4,29026,9.1,2.67,30886,9.68,6.5,3020
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,4,18140,5.69,2.81,30886,9.68,6.5,2221
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,4,11808,3.7,2.99,30886,9.68,6.5,1638
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,4,27895,8.75,3.67,30886,9.68,6.5,5419
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,5,15907,4.99,2.2,12996,4.07,6.53,538
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,5,28921,9.07,2.25,12996,4.07,6.53,1004
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,5,36868,11.56,2.26,12996,4.07,6.53,1179
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,5,51644,16.19,2.36,12996,4.07,6.53,1714
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,5,54540,17.1,2.48,12996,4.07,6.53,1956
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,5,44183,13.85,2.58,12996,4.07,6.53,1693
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,5,29026,9.1,2.67,12996,4.07,6.53,1170
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,5,18140,5.69,2.81,12996,4.07,6.53,776
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,5,11808,3.7,2.99,12996,4.07,6.53,617
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,5,27895,8.75,3.67,12996,4.07,6.53,2349
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,6,15907,4.99,2.2,8676,2.72,7.28,413
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,6,28921,9.07,2.25,8676,2.72,7.28,566
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,6,36868,11.56,2.26,8676,2.72,7.28,637
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,6,51644,16.19,2.36,8676,2.72,7.28,905
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,6,54540,17.1,2.48,8676,2.72,7.28,1129
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,6,44183,13.85,2.58,8676,2.72,7.28,1022
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,6,29026,9.1,2.67,8676,2.72,7.28,811
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,6,18140,5.69,2.81,8676,2.72,7.28,590
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,6,11808,3.7,2.99,8676,2.72,7.28,487
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,6,27895,8.75,3.67,8676,2.72,7.28,2116
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,7,15907,4.99,2.2,3821,1.2,6.7,199
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,7,28921,9.07,2.25,3821,1.2,6.7,305
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,7,36868,11.56,2.26,3821,1.2,6.7,363
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,7,51644,16.19,2.36,3821,1.2,6.7,442
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,7,54540,17.1,2.48,3821,1.2,6.7,550
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,7,44183,13.85,2.58,3821,1.2,6.7,459
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,7,29026,9.1,2.67,3821,1.2,6.7,330
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,7,18140,5.69,2.81,3821,1.2,6.7,232
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,7,11808,3.7,2.99,3821,1.2,6.7,182
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,7,27895,8.75,3.67,3821,1.2,6.7,759
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,8,15907,4.99,2.2,2590,0.81,8.05,134
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,8,28921,9.07,2.25,2590,0.81,8.05,145
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,8,36868,11.56,2.26,2590,0.81,8.05,163
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,8,51644,16.19,2.36,2590,0.81,8.05,236
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,8,54540,17.1,2.48,2590,0.81,8.05,283
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,8,44183,13.85,2.58,2590,0.81,8.05,298
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,8,29026,9.1,2.67,2590,0.81,8.05,234
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,8,18140,5.69,2.81,2590,0.81,8.05,190
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,8,11808,3.7,2.99,2590,0.81,8.05,157
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,8,27895,8.75,3.67,2590,0.81,8.05,750
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,1 PERSON,9 AND MORE,15907,4.99,2.2,2820,0.88,8.46,144
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,2 PERSONS,9 AND MORE,28921,9.07,2.25,2820,0.88,8.46,167
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,3 PERSONS,9 AND MORE,36868,11.56,2.26,2820,0.88,8.46,173
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,4 PERSONS,9 AND MORE,51644,16.19,2.36,2820,0.88,8.46,257
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5 PERSONS,9 AND MORE,54540,17.1,2.48,2820,0.88,8.46,320
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,6 PERSONS,9 AND MORE,44183,13.85,2.58,2820,0.88,8.46,302
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,7 PERSONS,9 AND MORE,29026,9.1,2.67,2820,0.88,8.46,234
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,8 PERSONS,9 AND MORE,18140,5.69,2.81,2820,0.88,8.46,169
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,9 PERSONS,9 AND MORE,11808,3.7,2.99,2820,0.88,8.46,143
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,27895,8.75,3.67,2820,0.88,8.46,911
