province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,NA,NA,BATH,SHARED,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,NA,NA,BATH,NONE,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,NA,NA,LATRINE,SEWER,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,NA,NA,LATRINE,OTHER,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,NA,NA,LATRINE,NONE,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,KITCHEN,SEPARATE,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,KITCHEN,SHARED,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,KITCHEN,NONE,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,BATH,SEPARATE,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,BATH,SHARED,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,BATH,NONE,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,LATRINE,SEWER,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,LATRINE,OTHER,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,NA,NA,LATRINE,NONE,NA,NA,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,KITCHEN,SEPARATE,122628,68.41,2513
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,KITCHEN,SHARED,52884,29.5,673
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,KITCHEN,NONE,3750,2.09,37
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,BATH,SEPARATE,136195,75.98,2689
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,BATH,SHARED,41276,23.03,476
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,BATH,NONE,1791,1,58
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,LATRINE,SEWER,170763,95.26,2868
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,LATRINE,SEPTIC TANK,3184,1.78,85
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,LATRINE,OPEN DRAIN,1982,1.11,130
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,LATRINE,PIT WITH SLAB,2149,1.2,114
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,LATRINE,OTHER,824,0.46,18
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3223,1.8,LATRINE,NONE,360,0.2,8
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,KITCHEN,SEPARATE,122628,68.41,6943
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,KITCHEN,SHARED,52884,29.5,2584
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,KITCHEN,NONE,3750,2.09,186
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,BATH,SEPARATE,136195,75.98,7652
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,BATH,SHARED,41276,23.03,1894
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,BATH,NONE,1791,1,167
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,LATRINE,SEWER,170763,95.26,9004
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,LATRINE,SEPTIC TANK,3184,1.78,219
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,LATRINE,OPEN DRAIN,1982,1.11,315
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,LATRINE,PIT WITH SLAB,2149,1.2,107
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,LATRINE,OTHER,824,0.46,51
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9713,5.42,LATRINE,NONE,360,0.2,17
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,KITCHEN,SEPARATE,122628,68.41,16637
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,KITCHEN,SHARED,52884,29.5,6302
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,KITCHEN,NONE,3750,2.09,498
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,BATH,SEPARATE,136195,75.98,18228
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,BATH,SHARED,41276,23.03,4881
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,BATH,NONE,1791,1,328
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,LATRINE,SEWER,170763,95.26,22052
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,LATRINE,SEPTIC TANK,3184,1.78,446
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,LATRINE,OPEN DRAIN,1982,1.11,310
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,LATRINE,PIT WITH SLAB,2149,1.2,404
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,LATRINE,OTHER,824,0.46,148
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,23437,13.07,LATRINE,NONE,360,0.2,77
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,128721,71.81,KITCHEN,SEPARATE,122628,68.41,87598
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,128721,71.81,KITCHEN,SHARED,52884,29.5,38467
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,128721,71.81,KITCHEN,NONE,3750,2.09,2656
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,128721,71.81,BATH,SEPARATE,136195,75.98,97834
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,128721,71.81,BATH,SHARED,41276,23.03,29805
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,128721,71.81,BATH,NONE,1791,1,1082
