province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,RURAL,131123,10 AND UP,4669
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,TOTAL,5479
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,01,108
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,02,285
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,03,374
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,04,453
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,05,528
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,06,529
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,07,556
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,08,498
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,09,448
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI DISTRICT,URBAN,44892,10 AND UP,1700
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,TOTAL,22333
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,01,294
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,02,1356
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,03,1606
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,04,1910
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,05,2092
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,06,2272
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,07,2335
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,08,2156
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,09,1943
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,TOTAL,176015,10 AND UP,6369
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,TOTAL,16854
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,01,186
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,02,1071
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,03,1232
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,04,1457
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,05,1564
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,06,1743
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,07,1779
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,08,1658
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,09,1495
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,RURAL,131123,10 AND UP,4669
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,TOTAL,5479
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,01,108
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,02,285
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,03,374
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,04,453
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,05,528
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,06,529
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,07,556
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,08,498
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,09,448
BALOCHISTAN,121,NUSHKI DISTRICT,NUSHKI TEHSIL,URBAN,44892,10 AND UP,1700
