province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,035,FR KOHAT,FR KOHAT,URBAN,11-50 YEARS,NA,NA,WALL,OTHERS,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,11-50 YEARS,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,11-50 YEARS,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,11-50 YEARS,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,11-50 YEARS,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,11-50 YEARS,NA,NA,ROOF,OTHERS,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,WALL,OTHERS,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OVER 50 YEARS,NA,NA,ROOF,OTHERS,NA,NA,0
