province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,BATH,SEPARATE,10291,72.74,176
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,BATH,SHARED,3571,25.24,46
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,BATH,NONE,286,2.02,29
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,LATRINE,SEWER,1365,9.65,33
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,LATRINE,SEPTIC TANK,5095,36.01,57
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,LATRINE,OPEN DRAIN,1393,9.85,14
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,LATRINE,PIT WITH SLAB,5214,36.85,102
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,LATRINE,OTHER,661,4.67,11
FATA,035,FR KOHAT,FR KOHAT,TOTAL,RENT FREE,251,1.77,LATRINE,NONE,420,2.97,34
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,KITCHEN,SEPARATE,10093,71.34,9548
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,KITCHEN,SHARED,3592,25.39,3472
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,KITCHEN,NONE,463,3.27,324
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,BATH,SEPARATE,10291,72.74,9717
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,BATH,SHARED,3571,25.24,3409
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,BATH,NONE,286,2.02,218
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,LATRINE,SEWER,1365,9.65,1284
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,LATRINE,SEPTIC TANK,5095,36.01,4725
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,LATRINE,OPEN DRAIN,1393,9.85,1348
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,LATRINE,PIT WITH SLAB,5214,36.85,4993
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,LATRINE,OTHER,661,4.67,641
FATA,035,FR KOHAT,FR KOHAT,RURAL,OWNED,13344,94.32,LATRINE,NONE,420,2.97,353
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,KITCHEN,SEPARATE,10093,71.34,384
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,KITCHEN,SHARED,3592,25.39,81
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,KITCHEN,NONE,463,3.27,88
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,BATH,SEPARATE,10291,72.74,398
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,BATH,SHARED,3571,25.24,116
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,BATH,NONE,286,2.02,39
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,LATRINE,SEWER,1365,9.65,48
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,LATRINE,SEPTIC TANK,5095,36.01,313
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,LATRINE,OPEN DRAIN,1393,9.85,31
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,LATRINE,PIT WITH SLAB,5214,36.85,119
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,LATRINE,OTHER,661,4.67,9
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENTED,553,3.91,LATRINE,NONE,420,2.97,33
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,KITCHEN,SEPARATE,10093,71.34,161
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,KITCHEN,SHARED,3592,25.39,39
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,KITCHEN,NONE,463,3.27,51
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,BATH,SEPARATE,10291,72.74,176
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,BATH,SHARED,3571,25.24,46
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,BATH,NONE,286,2.02,29
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,LATRINE,SEWER,1365,9.65,33
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,LATRINE,SEPTIC TANK,5095,36.01,57
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,LATRINE,OPEN DRAIN,1393,9.85,14
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,LATRINE,PIT WITH SLAB,5214,36.85,102
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,LATRINE,OTHER,661,4.67,11
FATA,035,FR KOHAT,FR KOHAT,RURAL,RENT FREE,251,1.77,LATRINE,NONE,420,2.97,34
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,BATH,SHARED,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,BATH,NONE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,OWNED,NA,NA,LATRINE,NONE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,BATH,SHARED,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,BATH,NONE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENTED,NA,NA,LATRINE,NONE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,BATH,SHARED,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,BATH,NONE,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,035,FR KOHAT,FR KOHAT,URBAN,RENT FREE,NA,NA,LATRINE,NONE,NA,NA,0
