province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,20 - 24,5,20,TOTAL LITERATE,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,25 - 29,2,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,30 - 34,4,50,TOTAL LITERATE,2
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,35 - 39,3,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,40 - 44,4,25,TOTAL LITERATE,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,45 - 49,1,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,50 - 54,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,55 - 59,3,66.67,TOTAL LITERATE,2
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,60 - 64,1,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,65 - 69,1,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,70 - 74,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,1,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,27,22.22,FORMAL LITERATE,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,15 - 19,2,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,20 - 24,5,20,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,25 - 29,2,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,30 - 34,4,50,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,35 - 39,3,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,40 - 44,4,25,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,45 - 49,1,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,50 - 54,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,55 - 59,3,66.67,FORMAL LITERATE,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,60 - 64,1,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,65 - 69,1,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,70 - 74,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,1,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,27,22.22,INFORMAL LITERATE,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,15 - 19,2,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,20 - 24,5,20,INFORMAL LITERATE,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,25 - 29,2,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,30 - 34,4,50,INFORMAL LITERATE,2
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,35 - 39,3,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,40 - 44,4,25,INFORMAL LITERATE,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,45 - 49,1,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,50 - 54,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,55 - 59,3,66.67,INFORMAL LITERATE,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,60 - 64,1,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,65 - 69,1,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,70 - 74,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,1,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,10 AND ABOVE,221003,38.13,ILLITERATE,136735
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,10 - 14,44892,54.8,ILLITERATE,20291
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,15 - 19,32796,50.11,ILLITERATE,16362
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,20 - 24,26794,40.15,ILLITERATE,16037
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,25 - 29,26069,35.59,ILLITERATE,16792
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,30 - 34,18663,34.42,ILLITERATE,12239
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,35 - 39,15146,31.9,ILLITERATE,10315
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,40 - 44,12390,27.75,ILLITERATE,8952
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,45 - 49,10420,21.46,ILLITERATE,8184
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,50 - 54,9590,20.42,ILLITERATE,7632
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,55 - 59,7248,20.9,ILLITERATE,5733
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,60 - 64,6471,18.68,ILLITERATE,5262
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,65 - 69,4421,16.29,ILLITERATE,3701
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,70 - 74,2955,15.43,ILLITERATE,2499
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,75 AND ABOVE,3148,13.09,ILLITERATE,2736
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,10 AND ABOVE,221003,38.13,TOTAL LITERATE,84268
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,10 - 14,44892,54.8,TOTAL LITERATE,24601
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,15 - 19,32796,50.11,TOTAL LITERATE,16434
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,20 - 24,26794,40.15,TOTAL LITERATE,10757
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,25 - 29,26069,35.59,TOTAL LITERATE,9277
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,30 - 34,18663,34.42,TOTAL LITERATE,6424
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,35 - 39,15146,31.9,TOTAL LITERATE,4831
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,40 - 44,12390,27.75,TOTAL LITERATE,3438
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,45 - 49,10420,21.46,TOTAL LITERATE,2236
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,50 - 54,9590,20.42,TOTAL LITERATE,1958
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,55 - 59,7248,20.9,TOTAL LITERATE,1515
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,60 - 64,6471,18.68,TOTAL LITERATE,1209
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,65 - 69,4421,16.29,TOTAL LITERATE,720
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,70 - 74,2955,15.43,TOTAL LITERATE,456
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,75 AND ABOVE,3148,13.09,TOTAL LITERATE,412
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,10 AND ABOVE,221003,38.13,FORMAL LITERATE,80004
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,10 - 14,44892,54.8,FORMAL LITERATE,23938
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,15 - 19,32796,50.11,FORMAL LITERATE,15902
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,20 - 24,26794,40.15,FORMAL LITERATE,10231
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,25 - 29,26069,35.59,FORMAL LITERATE,8674
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,30 - 34,18663,34.42,FORMAL LITERATE,6011
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,35 - 39,15146,31.9,FORMAL LITERATE,4486
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,40 - 44,12390,27.75,FORMAL LITERATE,3189
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,45 - 49,10420,21.46,FORMAL LITERATE,2057
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,50 - 54,9590,20.42,FORMAL LITERATE,1753
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,55 - 59,7248,20.9,FORMAL LITERATE,1366
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,60 - 64,6471,18.68,FORMAL LITERATE,1055
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,65 - 69,4421,16.29,FORMAL LITERATE,635
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,70 - 74,2955,15.43,FORMAL LITERATE,389
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,75 AND ABOVE,3148,13.09,FORMAL LITERATE,318
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,10 AND ABOVE,221003,38.13,INFORMAL LITERATE,4264
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,10 - 14,44892,54.8,INFORMAL LITERATE,663
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,15 - 19,32796,50.11,INFORMAL LITERATE,532
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,20 - 24,26794,40.15,INFORMAL LITERATE,526
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,25 - 29,26069,35.59,INFORMAL LITERATE,603
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,30 - 34,18663,34.42,INFORMAL LITERATE,413
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,35 - 39,15146,31.9,INFORMAL LITERATE,345
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,40 - 44,12390,27.75,INFORMAL LITERATE,249
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,45 - 49,10420,21.46,INFORMAL LITERATE,179
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,50 - 54,9590,20.42,INFORMAL LITERATE,205
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,55 - 59,7248,20.9,INFORMAL LITERATE,149
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,60 - 64,6471,18.68,INFORMAL LITERATE,154
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,65 - 69,4421,16.29,INFORMAL LITERATE,85
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,70 - 74,2955,15.43,INFORMAL LITERATE,67
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,ALL SEXES,75 AND ABOVE,3148,13.09,INFORMAL LITERATE,94
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,10 AND ABOVE,111518,58.02,ILLITERATE,46813
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,10 - 14,24109,71.89,ILLITERATE,6777
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,15 - 19,17159,70.23,ILLITERATE,5109
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,20 - 24,12756,64.12,ILLITERATE,4577
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,25 - 29,12194,59.78,ILLITERATE,4904
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,30 - 34,9101,58.41,ILLITERATE,3785
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,35 - 39,7467,55.19,ILLITERATE,3346
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,40 - 44,5975,49.59,ILLITERATE,3012
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,45 - 49,5011,38.99,ILLITERATE,3057
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,50 - 54,5013,34.05,ILLITERATE,3306
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,55 - 59,3730,36.35,ILLITERATE,2374
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,60 - 64,3429,31.26,ILLITERATE,2357
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,65 - 69,2424,26.32,ILLITERATE,1786
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,70 - 74,1574,24.84,ILLITERATE,1183
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,75 AND ABOVE,1576,21.32,ILLITERATE,1240
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,10 AND ABOVE,111518,58.02,TOTAL LITERATE,64705
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,10 - 14,24109,71.89,TOTAL LITERATE,17332
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,15 - 19,17159,70.23,TOTAL LITERATE,12050
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,20 - 24,12756,64.12,TOTAL LITERATE,8179
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,25 - 29,12194,59.78,TOTAL LITERATE,7290
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,30 - 34,9101,58.41,TOTAL LITERATE,5316
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,35 - 39,7467,55.19,TOTAL LITERATE,4121
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,40 - 44,5975,49.59,TOTAL LITERATE,2963
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,45 - 49,5011,38.99,TOTAL LITERATE,1954
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,50 - 54,5013,34.05,TOTAL LITERATE,1707
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,55 - 59,3730,36.35,TOTAL LITERATE,1356
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,60 - 64,3429,31.26,TOTAL LITERATE,1072
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,65 - 69,2424,26.32,TOTAL LITERATE,638
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,70 - 74,1574,24.84,TOTAL LITERATE,391
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,75 AND ABOVE,1576,21.32,TOTAL LITERATE,336
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,10 AND ABOVE,111518,58.02,FORMAL LITERATE,62798
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,10 - 14,24109,71.89,FORMAL LITERATE,17014
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,15 - 19,17159,70.23,FORMAL LITERATE,11827
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,20 - 24,12756,64.12,FORMAL LITERATE,7974
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,25 - 29,12194,59.78,FORMAL LITERATE,7048
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,30 - 34,9101,58.41,FORMAL LITERATE,5131
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,35 - 39,7467,55.19,FORMAL LITERATE,3971
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,40 - 44,5975,49.59,FORMAL LITERATE,2845
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,45 - 49,5011,38.99,FORMAL LITERATE,1871
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,50 - 54,5013,34.05,FORMAL LITERATE,1617
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,55 - 59,3730,36.35,FORMAL LITERATE,1277
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,60 - 64,3429,31.26,FORMAL LITERATE,983
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,65 - 69,2424,26.32,FORMAL LITERATE,598
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,70 - 74,1574,24.84,FORMAL LITERATE,356
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,75 AND ABOVE,1576,21.32,FORMAL LITERATE,286
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,10 AND ABOVE,111518,58.02,INFORMAL LITERATE,1907
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,10 - 14,24109,71.89,INFORMAL LITERATE,318
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,15 - 19,17159,70.23,INFORMAL LITERATE,223
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,20 - 24,12756,64.12,INFORMAL LITERATE,205
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,25 - 29,12194,59.78,INFORMAL LITERATE,242
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,30 - 34,9101,58.41,INFORMAL LITERATE,185
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,35 - 39,7467,55.19,INFORMAL LITERATE,150
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,40 - 44,5975,49.59,INFORMAL LITERATE,118
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,45 - 49,5011,38.99,INFORMAL LITERATE,83
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,50 - 54,5013,34.05,INFORMAL LITERATE,90
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,55 - 59,3730,36.35,INFORMAL LITERATE,79
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,60 - 64,3429,31.26,INFORMAL LITERATE,89
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,65 - 69,2424,26.32,INFORMAL LITERATE,40
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,70 - 74,1574,24.84,INFORMAL LITERATE,35
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,MALE,75 AND ABOVE,1576,21.32,INFORMAL LITERATE,50
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,10 AND ABOVE,109460,17.87,ILLITERATE,89903
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,10 - 14,20783,34.98,ILLITERATE,13514
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,15 - 19,15635,28.04,ILLITERATE,11251
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,20 - 24,14033,18.36,ILLITERATE,11456
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,25 - 29,13873,14.32,ILLITERATE,11886
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,30 - 34,9558,11.57,ILLITERATE,8452
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,35 - 39,7677,9.25,ILLITERATE,6967
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,40 - 44,6411,7.39,ILLITERATE,5937
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,45 - 49,5409,5.21,ILLITERATE,5127
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,50 - 54,4577,5.48,ILLITERATE,4326
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,55 - 59,3515,4.47,ILLITERATE,3358
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,60 - 64,3041,4.51,ILLITERATE,2904
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,65 - 69,1996,4.11,ILLITERATE,1914
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,70 - 74,1381,4.71,ILLITERATE,1316
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,75 AND ABOVE,1571,4.84,ILLITERATE,1495
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,10 AND ABOVE,109460,17.87,TOTAL LITERATE,19557
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,10 - 14,20783,34.98,TOTAL LITERATE,7269
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,15 - 19,15635,28.04,TOTAL LITERATE,4384
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,20 - 24,14033,18.36,TOTAL LITERATE,2577
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,25 - 29,13873,14.32,TOTAL LITERATE,1987
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,FEMALE,30 - 34,9558,11.57,TOTAL LITERATE,1106
