province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,OWNED,47058,95.29,ROOF,WOOD/BAMBOO,36076,73.05,34391
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,OWNED,47058,95.29,ROOF,OTHERS,2620,5.31,2509
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,WALL,BAKED BRICKS/BLOCKS/STONES,12315,24.94,227
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,WALL,UNBAKED BRICKS/MUD,31039,62.85,248
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,WALL,WOOD/BAMBOO,3391,6.87,39
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,WALL,OTHERS,2639,5.34,35
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,ROOF,RCC/RBC,2280,4.62,168
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,ROOF,CEMENT/IRON SHEETS,1059,2.14,15
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,ROOF,GARDER/T.IRON,7349,14.88,76
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,ROOF,WOOD/BAMBOO,36076,73.05,252
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENTED,549,1.11,ROOF,OTHERS,2620,5.31,38
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,WALL,BAKED BRICKS/BLOCKS/STONES,12315,24.94,585
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,WALL,UNBAKED BRICKS/MUD,31039,62.85,1005
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,WALL,WOOD/BAMBOO,3391,6.87,118
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,WALL,OTHERS,2639,5.34,69
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,ROOF,RCC/RBC,2280,4.62,102
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,ROOF,CEMENT/IRON SHEETS,1059,2.14,22
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,ROOF,GARDER/T.IRON,7349,14.88,147
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,ROOF,WOOD/BAMBOO,36076,73.05,1433
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,RENT FREE,1777,3.6,ROOF,OTHERS,2620,5.31,73
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,WALL,OTHERS,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,OWNED,NA,NA,ROOF,OTHERS,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,WALL,OTHERS,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENTED,NA,NA,ROOF,OTHERS,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,WALL,OTHERS,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,RENT FREE,NA,NA,ROOF,OTHERS,NA,NA,0
