province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,LESS THAN 5 YEARS,1510,5.12,LATRINE,NONE,4345,14.73,518
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,KITCHEN,SEPARATE,12491,42.35,1270
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,KITCHEN,SHARED,5964,20.22,488
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,KITCHEN,NONE,11043,37.44,1738
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,BATH,SEPARATE,19192,65.06,2212
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,BATH,SHARED,4586,15.55,465
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,BATH,NONE,5720,19.39,819
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,LATRINE,SEWER,1356,4.6,176
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,LATRINE,SEPTIC TANK,4452,15.09,469
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,LATRINE,OPEN DRAIN,3658,12.4,347
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,LATRINE,PIT WITH SLAB,11214,38.02,1548
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,LATRINE,OTHER,4473,15.16,353
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,3496,11.85,LATRINE,NONE,4345,14.73,603
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,KITCHEN,SEPARATE,12491,42.35,9189
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,KITCHEN,SHARED,5964,20.22,3940
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,KITCHEN,NONE,11043,37.44,7363
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,BATH,SEPARATE,19192,65.06,13976
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,BATH,SHARED,4586,15.55,2767
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,BATH,NONE,5720,19.39,3749
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,LATRINE,SEWER,1356,4.6,1019
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,LATRINE,SEPTIC TANK,4452,15.09,3295
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,LATRINE,OPEN DRAIN,3658,12.4,2498
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,LATRINE,PIT WITH SLAB,11214,38.02,8134
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,LATRINE,OTHER,4473,15.16,2812
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,20492,69.47,LATRINE,NONE,4345,14.73,2734
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,KITCHEN,SEPARATE,12491,42.35,1569
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,KITCHEN,SHARED,5964,20.22,1227
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,KITCHEN,NONE,11043,37.44,965
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,BATH,SEPARATE,19192,65.06,2190
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,BATH,SHARED,4586,15.55,1046
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,BATH,NONE,5720,19.39,525
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,LATRINE,SEWER,1356,4.6,62
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,LATRINE,SEPTIC TANK,4452,15.09,473
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,LATRINE,OPEN DRAIN,3658,12.4,644
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,LATRINE,PIT WITH SLAB,11214,38.02,1085
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,LATRINE,OTHER,4473,15.16,1048
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,3761,12.75,LATRINE,NONE,4345,14.73,449
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,BATH,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,BATH,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,BATH,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,BATH,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,BATH,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,BATH,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,NA,NA,LATRINE,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,BATH,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,BATH,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,NA,NA,LATRINE,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,BATH,SHARED,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,BATH,NONE,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,NA,NA,LATRINE,NONE,NA,NA,0
