province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,OWNED,NA,NA,ROOF,OTHERS,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,WALL,OTHERS,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,ROOF,RCC/RBC,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENTED,NA,NA,ROOF,OTHERS,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,WALL,OTHERS,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,ROOF,RCC/RBC,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,RENT FREE,NA,NA,ROOF,OTHERS,NA,NA,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,WALL,BAKED BRICKS/BLOCKS/STONES,474781,95.3,281190
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,WALL,UNBAKED BRICKS/MUD,9809,1.97,5392
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,WALL,WOOD/BAMBOO,6099,1.22,1323
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,WALL,OTHERS,7494,1.5,4157
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,ROOF,RCC/RBC,363828,73.03,219476
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,ROOF,CEMENT/IRON SHEETS,55999,11.24,28667
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,ROOF,GARDER/T.IRON,61521,12.35,36731
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,ROOF,WOOD/BAMBOO,8257,1.66,2508
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OWNED,292062,58.63,ROOF,OTHERS,8578,1.72,4680
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,WALL,BAKED BRICKS/BLOCKS/STONES,474781,95.3,171568
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,WALL,UNBAKED BRICKS/MUD,9809,1.97,3942
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,WALL,WOOD/BAMBOO,6099,1.22,1508
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,WALL,OTHERS,7494,1.5,2630
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,ROOF,RCC/RBC,363828,73.03,126385
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,ROOF,CEMENT/IRON SHEETS,55999,11.24,25329
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,ROOF,GARDER/T.IRON,61521,12.35,22621
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,ROOF,WOOD/BAMBOO,8257,1.66,2183
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENTED,179648,36.06,ROOF,OTHERS,8578,1.72,3130
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,WALL,BAKED BRICKS/BLOCKS/STONES,474781,95.3,22023
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,WALL,UNBAKED BRICKS/MUD,9809,1.97,475
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,WALL,WOOD/BAMBOO,6099,1.22,3268
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,WALL,OTHERS,7494,1.5,707
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,ROOF,RCC/RBC,363828,73.03,17967
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,ROOF,CEMENT/IRON SHEETS,55999,11.24,2003
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,ROOF,GARDER/T.IRON,61521,12.35,2169
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,ROOF,WOOD/BAMBOO,8257,1.66,3566
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,RENT FREE,26473,5.31,ROOF,OTHERS,8578,1.72,768
