province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,8,1897,8.81,41,0.19,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,8,4454,20.67,41,0.19,15
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,8,12764,59.25,41,0.19,24
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,OVER 50 YEARS,8,2197,10.2,41,0.19,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,231,1.07,60,0.28,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,1897,8.81,60,0.28,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,4454,20.67,60,0.28,12
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,12764,59.25,60,0.28,38
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,2197,10.2,60,0.28,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,1,231,1.07,5254,24.39,38
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,1,1897,8.81,5254,24.39,521
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,1,4454,20.67,5254,24.39,1113
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,1,12764,59.25,5254,24.39,3135
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,1,2197,10.2,5254,24.39,447
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,2,231,1.07,9389,43.58,108
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,2,1897,8.81,9389,43.58,840
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,2,4454,20.67,9389,43.58,1905
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,2,12764,59.25,9389,43.58,5483
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,2,2197,10.2,9389,43.58,1053
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,3,231,1.07,4141,19.22,49
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,3,1897,8.81,4141,19.22,303
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,3,4454,20.67,4141,19.22,886
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,3,12764,59.25,4141,19.22,2508
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,3,2197,10.2,4141,19.22,395
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4,231,1.07,1803,8.37,21
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,4,1897,8.81,1803,8.37,147
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,4,4454,20.67,1803,8.37,339
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,4,12764,59.25,1803,8.37,1071
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,4,2197,10.2,1803,8.37,225
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,5,231,1.07,524,2.43,9
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,5,1897,8.81,524,2.43,40
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,5,4454,20.67,524,2.43,108
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,5,12764,59.25,524,2.43,311
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,5,2197,10.2,524,2.43,56
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,6,231,1.07,239,1.11,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,6,1897,8.81,239,1.11,28
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,6,4454,20.67,239,1.11,55
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,6,12764,59.25,239,1.11,142
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,6,2197,10.2,239,1.11,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,7,231,1.07,92,0.43,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,7,1897,8.81,92,0.43,12
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,7,4454,20.67,92,0.43,21
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,7,12764,59.25,92,0.43,52
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,7,2197,10.2,92,0.43,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,8,231,1.07,41,0.19,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,8,1897,8.81,41,0.19,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,8,4454,20.67,41,0.19,15
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,8,12764,59.25,41,0.19,24
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,8,2197,10.2,41,0.19,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,231,1.07,60,0.28,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,1897,8.81,60,0.28,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5-10 YEARS,9 AND MORE,4454,20.67,60,0.28,12
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,11-50 YEARS,9 AND MORE,12764,59.25,60,0.28,38
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,2197,10.2,60,0.28,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,1,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,1,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,1,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,1,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,1,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,2,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,2,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,2,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,2,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,2,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,3,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,3,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,3,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,3,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,3,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,4,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,4,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,4,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,4,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,4,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,5,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,5,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,5,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,5,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,5,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,6,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,6,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,6,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,6,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,6,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,7,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,7,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,7,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,7,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,7,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,8,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,8,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,8,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,8,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,8,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,0,0,0,0,0
