province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,RENT FREE,14751,12.14,WALL,OTHERS,5317,4.38,500
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,RENT FREE,14751,12.14,ROOF,RCC/RBC,7456,6.14,540
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,RENT FREE,14751,12.14,ROOF,CEMENT/IRON SHEETS,2828,2.33,170
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,RENT FREE,14751,12.14,ROOF,GARDER/T.IRON,16337,13.45,1332
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,RENT FREE,14751,12.14,ROOF,WOOD/BAMBOO,89132,73.37,12188
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,RENT FREE,14751,12.14,ROOF,OTHERS,5734,4.72,521
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,WALL,BAKED BRICKS/BLOCKS/STONES,55481,45.67,49671
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,WALL,UNBAKED BRICKS/MUD,54452,44.82,44568
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,WALL,WOOD/BAMBOO,6237,5.13,5349
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,WALL,OTHERS,5317,4.38,4581
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,ROOF,RCC/RBC,7456,6.14,6449
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,ROOF,CEMENT/IRON SHEETS,2828,2.33,2570
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,ROOF,GARDER/T.IRON,16337,13.45,14527
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,ROOF,WOOD/BAMBOO,89132,73.37,75642
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,OWNED,104169,85.74,ROOF,OTHERS,5734,4.72,4981
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,WALL,BAKED BRICKS/BLOCKS/STONES,55481,45.67,977
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,WALL,UNBAKED BRICKS/MUD,54452,44.82,1252
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,WALL,WOOD/BAMBOO,6237,5.13,102
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,WALL,OTHERS,5317,4.38,236
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,ROOF,RCC/RBC,7456,6.14,467
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,ROOF,CEMENT/IRON SHEETS,2828,2.33,88
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,ROOF,GARDER/T.IRON,16337,13.45,478
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,ROOF,WOOD/BAMBOO,89132,73.37,1302
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENTED,2567,2.11,ROOF,OTHERS,5734,4.72,232
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,WALL,BAKED BRICKS/BLOCKS/STONES,55481,45.67,4833
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,WALL,UNBAKED BRICKS/MUD,54452,44.82,8632
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,WALL,WOOD/BAMBOO,6237,5.13,786
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,WALL,OTHERS,5317,4.38,500
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,ROOF,RCC/RBC,7456,6.14,540
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,ROOF,CEMENT/IRON SHEETS,2828,2.33,170
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,ROOF,GARDER/T.IRON,16337,13.45,1332
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,ROOF,WOOD/BAMBOO,89132,73.37,12188
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RENT FREE,14751,12.14,ROOF,OTHERS,5734,4.72,521
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,WALL,OTHERS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,OWNED,NA,NA,ROOF,OTHERS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,WALL,OTHERS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENTED,NA,NA,ROOF,OTHERS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,WALL,OTHERS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RENT FREE,NA,NA,ROOF,OTHERS,NA,NA,0
