province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,20 - 24,5053,83.69,INFORMAL LITERATE,228
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,25 - 29,4923,79.61,INFORMAL LITERATE,256
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,30 - 34,3946,79.17,INFORMAL LITERATE,128
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,35 - 39,3056,75.43,INFORMAL LITERATE,83
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,40 - 44,2495,68.82,INFORMAL LITERATE,95
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,45 - 49,1789,64.23,INFORMAL LITERATE,56
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,50 - 54,1654,58.28,INFORMAL LITERATE,75
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,55 - 59,1174,61.33,INFORMAL LITERATE,48
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,60 - 64,979,57.41,INFORMAL LITERATE,49
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,65 - 69,617,54.13,INFORMAL LITERATE,18
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,70 - 74,352,51.99,INFORMAL LITERATE,11
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,ALL SEXES,75 AND ABOVE,462,50,INFORMAL LITERATE,29
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,10 AND ABOVE,21217,87.05,ILLITERATE,2748
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,10 - 14,3192,90.98,ILLITERATE,288
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,15 - 19,3018,91.09,ILLITERATE,269
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,20 - 24,2857,91.14,ILLITERATE,253
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,25 - 29,2829,90.1,ILLITERATE,280
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,30 - 34,2363,89.29,ILLITERATE,253
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,35 - 39,1755,87.35,ILLITERATE,222
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,40 - 44,1357,82.83,ILLITERATE,233
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,45 - 49,930,80.22,ILLITERATE,184
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,50 - 54,910,73.08,ILLITERATE,245
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,55 - 59,673,76.67,ILLITERATE,157
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,60 - 64,571,74.08,ILLITERATE,148
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,65 - 69,332,74.1,ILLITERATE,86
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,70 - 74,207,70.53,ILLITERATE,61
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,75 AND ABOVE,223,69.06,ILLITERATE,69
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,10 AND ABOVE,21217,87.05,TOTAL LITERATE,18469
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,10 - 14,3192,90.98,TOTAL LITERATE,2904
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,15 - 19,3018,91.09,TOTAL LITERATE,2749
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,20 - 24,2857,91.14,TOTAL LITERATE,2604
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,25 - 29,2829,90.1,TOTAL LITERATE,2549
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,30 - 34,2363,89.29,TOTAL LITERATE,2110
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,35 - 39,1755,87.35,TOTAL LITERATE,1533
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,40 - 44,1357,82.83,TOTAL LITERATE,1124
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,45 - 49,930,80.22,TOTAL LITERATE,746
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,50 - 54,910,73.08,TOTAL LITERATE,665
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,55 - 59,673,76.67,TOTAL LITERATE,516
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,60 - 64,571,74.08,TOTAL LITERATE,423
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,65 - 69,332,74.1,TOTAL LITERATE,246
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,70 - 74,207,70.53,TOTAL LITERATE,146
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,75 AND ABOVE,223,69.06,TOTAL LITERATE,154
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,10 AND ABOVE,21217,87.05,FORMAL LITERATE,17808
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,10 - 14,3192,90.98,FORMAL LITERATE,2886
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,15 - 19,3018,91.09,FORMAL LITERATE,2729
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,20 - 24,2857,91.14,FORMAL LITERATE,2441
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,25 - 29,2829,90.1,FORMAL LITERATE,2354
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,30 - 34,2363,89.29,FORMAL LITERATE,2035
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,35 - 39,1755,87.35,FORMAL LITERATE,1490
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,40 - 44,1357,82.83,FORMAL LITERATE,1092
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,45 - 49,930,80.22,FORMAL LITERATE,725
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,50 - 54,910,73.08,FORMAL LITERATE,635
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,55 - 59,673,76.67,FORMAL LITERATE,494
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,60 - 64,571,74.08,FORMAL LITERATE,403
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,65 - 69,332,74.1,FORMAL LITERATE,238
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,70 - 74,207,70.53,FORMAL LITERATE,141
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,75 AND ABOVE,223,69.06,FORMAL LITERATE,145
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,10 AND ABOVE,21217,87.05,INFORMAL LITERATE,661
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,10 - 14,3192,90.98,INFORMAL LITERATE,18
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,15 - 19,3018,91.09,INFORMAL LITERATE,20
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,20 - 24,2857,91.14,INFORMAL LITERATE,163
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,25 - 29,2829,90.1,INFORMAL LITERATE,195
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,30 - 34,2363,89.29,INFORMAL LITERATE,75
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,35 - 39,1755,87.35,INFORMAL LITERATE,43
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,40 - 44,1357,82.83,INFORMAL LITERATE,32
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,45 - 49,930,80.22,INFORMAL LITERATE,21
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,50 - 54,910,73.08,INFORMAL LITERATE,30
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,55 - 59,673,76.67,INFORMAL LITERATE,22
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,60 - 64,571,74.08,INFORMAL LITERATE,20
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,65 - 69,332,74.1,INFORMAL LITERATE,8
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,70 - 74,207,70.53,INFORMAL LITERATE,5
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,MALE,75 AND ABOVE,223,69.06,INFORMAL LITERATE,9
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,10 AND ABOVE,16497,65.52,ILLITERATE,5688
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,10 - 14,2571,87.32,ILLITERATE,326
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,15 - 19,2434,79.87,ILLITERATE,490
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,20 - 24,2196,74,ILLITERATE,571
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,25 - 29,2094,65.43,ILLITERATE,724
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,30 - 34,1583,64.06,ILLITERATE,569
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,35 - 39,1301,59.34,ILLITERATE,529
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,40 - 44,1138,52.11,ILLITERATE,545
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,45 - 49,859,46.92,ILLITERATE,456
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,50 - 54,744,40.19,ILLITERATE,445
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,55 - 59,500,40.6,ILLITERATE,297
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,60 - 64,408,34.07,ILLITERATE,269
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,65 - 69,285,30.88,ILLITERATE,197
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,70 - 74,145,25.52,ILLITERATE,108
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,75 AND ABOVE,239,32.22,ILLITERATE,162
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,10 AND ABOVE,16497,65.52,TOTAL LITERATE,10809
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,10 - 14,2571,87.32,TOTAL LITERATE,2245
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,15 - 19,2434,79.87,TOTAL LITERATE,1944
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,20 - 24,2196,74,TOTAL LITERATE,1625
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,25 - 29,2094,65.43,TOTAL LITERATE,1370
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,30 - 34,1583,64.06,TOTAL LITERATE,1014
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,35 - 39,1301,59.34,TOTAL LITERATE,772
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,40 - 44,1138,52.11,TOTAL LITERATE,593
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,45 - 49,859,46.92,TOTAL LITERATE,403
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,50 - 54,744,40.19,TOTAL LITERATE,299
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,55 - 59,500,40.6,TOTAL LITERATE,203
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,60 - 64,408,34.07,TOTAL LITERATE,139
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,65 - 69,285,30.88,TOTAL LITERATE,88
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,70 - 74,145,25.52,TOTAL LITERATE,37
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,75 AND ABOVE,239,32.22,TOTAL LITERATE,77
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,10 AND ABOVE,16497,65.52,FORMAL LITERATE,10300
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,10 - 14,2571,87.32,FORMAL LITERATE,2213
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,15 - 19,2434,79.87,FORMAL LITERATE,1919
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,20 - 24,2196,74,FORMAL LITERATE,1560
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,25 - 29,2094,65.43,FORMAL LITERATE,1309
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,30 - 34,1583,64.06,FORMAL LITERATE,961
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,35 - 39,1301,59.34,FORMAL LITERATE,732
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,40 - 44,1138,52.11,FORMAL LITERATE,530
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,45 - 49,859,46.92,FORMAL LITERATE,368
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,50 - 54,744,40.19,FORMAL LITERATE,254
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,55 - 59,500,40.6,FORMAL LITERATE,178
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,60 - 64,408,34.07,FORMAL LITERATE,110
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,65 - 69,285,30.88,FORMAL LITERATE,78
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,70 - 74,145,25.52,FORMAL LITERATE,31
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,75 AND ABOVE,239,32.22,FORMAL LITERATE,57
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,10 AND ABOVE,16497,65.52,INFORMAL LITERATE,509
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,10 - 14,2571,87.32,INFORMAL LITERATE,32
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,15 - 19,2434,79.87,INFORMAL LITERATE,25
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,20 - 24,2196,74,INFORMAL LITERATE,65
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,25 - 29,2094,65.43,INFORMAL LITERATE,61
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,30 - 34,1583,64.06,INFORMAL LITERATE,53
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,35 - 39,1301,59.34,INFORMAL LITERATE,40
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,40 - 44,1138,52.11,INFORMAL LITERATE,63
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,45 - 49,859,46.92,INFORMAL LITERATE,35
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,50 - 54,744,40.19,INFORMAL LITERATE,45
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,55 - 59,500,40.6,INFORMAL LITERATE,25
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,60 - 64,408,34.07,INFORMAL LITERATE,29
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,65 - 69,285,30.88,INFORMAL LITERATE,10
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,70 - 74,145,25.52,INFORMAL LITERATE,6
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,FEMALE,75 AND ABOVE,239,32.22,INFORMAL LITERATE,20
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,10 AND ABOVE,1,100,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,15 - 19,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,20 - 24,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,25 - 29,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,30 - 34,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,35 - 39,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,40 - 44,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,45 - 49,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,50 - 54,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,55 - 59,1,100,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,60 - 64,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,65 - 69,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,70 - 74,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,75 AND ABOVE,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,10 AND ABOVE,1,100,TOTAL LITERATE,1
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,10 - 14,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,15 - 19,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,20 - 24,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,25 - 29,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,30 - 34,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,35 - 39,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,40 - 44,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,45 - 49,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,50 - 54,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,55 - 59,1,100,TOTAL LITERATE,1
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,60 - 64,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,65 - 69,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,70 - 74,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,75 AND ABOVE,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,10 AND ABOVE,1,100,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,10 - 14,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,15 - 19,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,20 - 24,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,25 - 29,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,30 - 34,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,35 - 39,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,40 - 44,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,45 - 49,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,50 - 54,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,55 - 59,1,100,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,60 - 64,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,65 - 69,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,70 - 74,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,75 AND ABOVE,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,10 AND ABOVE,1,100,INFORMAL LITERATE,1
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,10 - 14,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,15 - 19,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,20 - 24,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,URBAN,TRANSGENDER,25 - 29,0,0,INFORMAL LITERATE,0
