province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,2040,10.2,OTHERS,105,0.53,1
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,2040,10.2,BAKED BRICKS/BLOCKS/STONES,2066,10.33,386
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,2040,10.2,UNBAKED BRICKS/MUD,1137,5.69,148
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,2040,10.2,WOOD/BAMBOO,811,4.06,25
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,2040,10.2,OTHERS,183,0.92,7
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,2040,10.2,BAKED BRICKS/BLOCKS/STONES,8003,40.03,632
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,2040,10.2,UNBAKED BRICKS/MUD,1931,9.66,106
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,2040,10.2,WOOD/BAMBOO,632,3.16,33
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,2040,10.2,OTHERS,511,2.56,11
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,2040,10.2,BAKED BRICKS/BLOCKS/STONES,2468,12.34,378
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,2040,10.2,UNBAKED BRICKS/MUD,381,1.91,55
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,2040,10.2,WOOD/BAMBOO,169,0.85,7
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,2040,10.2,OTHERS,98,0.49,5
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,16476,82.4,BAKED BRICKS/BLOCKS/STONES,164,0.82,98
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,16476,82.4,UNBAKED BRICKS/MUD,51,0.26,38
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,16476,82.4,WOOD/BAMBOO,26,0.13,20
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,16476,82.4,OTHERS,17,0.09,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,16476,82.4,BAKED BRICKS/BLOCKS/STONES,610,3.05,481
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,16476,82.4,UNBAKED BRICKS/MUD,413,2.07,311
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,16476,82.4,WOOD/BAMBOO,219,1.1,192
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,16476,82.4,OTHERS,105,0.53,14
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,16476,82.4,BAKED BRICKS/BLOCKS/STONES,2066,10.33,1575
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,16476,82.4,UNBAKED BRICKS/MUD,1137,5.69,937
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,16476,82.4,WOOD/BAMBOO,811,4.06,758
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,16476,82.4,OTHERS,183,0.92,24
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,16476,82.4,BAKED BRICKS/BLOCKS/STONES,8003,40.03,7071
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,16476,82.4,UNBAKED BRICKS/MUD,1931,9.66,1748
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,16476,82.4,WOOD/BAMBOO,632,3.16,554
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,16476,82.4,OTHERS,511,2.56,175
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,16476,82.4,BAKED BRICKS/BLOCKS/STONES,2468,12.34,2005
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,16476,82.4,UNBAKED BRICKS/MUD,381,1.91,288
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,16476,82.4,WOOD/BAMBOO,169,0.85,152
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,16476,82.4,OTHERS,98,0.49,31
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,1167,5.84,BAKED BRICKS/BLOCKS/STONES,164,0.82,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,1167,5.84,UNBAKED BRICKS/MUD,51,0.26,1
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,1167,5.84,WOOD/BAMBOO,26,0.13,3
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,1167,5.84,OTHERS,17,0.09,13
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,1167,5.84,BAKED BRICKS/BLOCKS/STONES,610,3.05,7
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,1167,5.84,UNBAKED BRICKS/MUD,413,2.07,9
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,1167,5.84,WOOD/BAMBOO,219,1.1,12
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,1167,5.84,OTHERS,105,0.53,88
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,1167,5.84,BAKED BRICKS/BLOCKS/STONES,2066,10.33,60
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,1167,5.84,UNBAKED BRICKS/MUD,1137,5.69,39
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,1167,5.84,WOOD/BAMBOO,811,4.06,23
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,1167,5.84,OTHERS,183,0.92,148
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,1167,5.84,BAKED BRICKS/BLOCKS/STONES,8003,40.03,189
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,1167,5.84,UNBAKED BRICKS/MUD,1931,9.66,64
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,1167,5.84,WOOD/BAMBOO,632,3.16,41
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,1167,5.84,OTHERS,511,2.56,323
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,1167,5.84,BAKED BRICKS/BLOCKS/STONES,2468,12.34,46
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,1167,5.84,UNBAKED BRICKS/MUD,381,1.91,30
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,1167,5.84,WOOD/BAMBOO,169,0.85,9
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,1167,5.84,OTHERS,98,0.49,60
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,153,0.77,BAKED BRICKS/BLOCKS/STONES,164,0.82,17
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,153,0.77,UNBAKED BRICKS/MUD,51,0.26,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,153,0.77,WOOD/BAMBOO,26,0.13,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,153,0.77,OTHERS,17,0.09,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,153,0.77,BAKED BRICKS/BLOCKS/STONES,610,3.05,16
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,153,0.77,UNBAKED BRICKS/MUD,413,2.07,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,153,0.77,WOOD/BAMBOO,219,1.1,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,153,0.77,OTHERS,105,0.53,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,153,0.77,BAKED BRICKS/BLOCKS/STONES,2066,10.33,29
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,153,0.77,UNBAKED BRICKS/MUD,1137,5.69,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,153,0.77,WOOD/BAMBOO,811,4.06,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,153,0.77,OTHERS,183,0.92,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,153,0.77,BAKED BRICKS/BLOCKS/STONES,8003,40.03,63
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,153,0.77,UNBAKED BRICKS/MUD,1931,9.66,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,153,0.77,WOOD/BAMBOO,632,3.16,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,153,0.77,OTHERS,511,2.56,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,153,0.77,BAKED BRICKS/BLOCKS/STONES,2468,12.34,28
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,153,0.77,UNBAKED BRICKS/MUD,381,1.91,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,153,0.77,WOOD/BAMBOO,169,0.85,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,153,0.77,OTHERS,98,0.49,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,159,0.8,BAKED BRICKS/BLOCKS/STONES,164,0.82,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,159,0.8,UNBAKED BRICKS/MUD,51,0.26,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,159,0.8,WOOD/BAMBOO,26,0.13,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,159,0.8,OTHERS,17,0.09,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,159,0.8,BAKED BRICKS/BLOCKS/STONES,610,3.05,6
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,159,0.8,UNBAKED BRICKS/MUD,413,2.07,15
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,159,0.8,WOOD/BAMBOO,219,1.1,3
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,159,0.8,OTHERS,105,0.53,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,159,0.8,BAKED BRICKS/BLOCKS/STONES,2066,10.33,16
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,159,0.8,UNBAKED BRICKS/MUD,1137,5.69,13
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,159,0.8,WOOD/BAMBOO,811,4.06,5
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,159,0.8,OTHERS,183,0.92,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,159,0.8,BAKED BRICKS/BLOCKS/STONES,8003,40.03,48
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,159,0.8,UNBAKED BRICKS/MUD,1931,9.66,13
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,159,0.8,WOOD/BAMBOO,632,3.16,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,159,0.8,OTHERS,511,2.56,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,159,0.8,BAKED BRICKS/BLOCKS/STONES,2468,12.34,11
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,159,0.8,UNBAKED BRICKS/MUD,381,1.91,8
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,159,0.8,WOOD/BAMBOO,169,0.85,1
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,159,0.8,OTHERS,98,0.49,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,2040,10.2,BAKED BRICKS/BLOCKS/STONES,164,0.82,43
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,2040,10.2,UNBAKED BRICKS/MUD,51,0.26,10
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,2040,10.2,WOOD/BAMBOO,26,0.13,3
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,2040,10.2,OTHERS,17,0.09,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,2040,10.2,BAKED BRICKS/BLOCKS/STONES,610,3.05,100
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,2040,10.2,UNBAKED BRICKS/MUD,413,2.07,78
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,2040,10.2,WOOD/BAMBOO,219,1.1,12
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,2040,10.2,OTHERS,105,0.53,1
