province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,KITCHEN,NONE,5775,10.51,24
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,BATH,SEPARATE,38980,70.91,277
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,BATH,SHARED,10336,18.8,106
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,BATH,NONE,5653,10.28,47
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,LATRINE,SEWER,5069,9.22,34
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,LATRINE,SEPTIC TANK,9656,17.57,81
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,LATRINE,OPEN DRAIN,6833,12.43,46
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,LATRINE,PIT WITH SLAB,20074,36.52,113
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,LATRINE,OTHER,1912,3.48,12
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,OVER 50 YEARS,430,0.78,LATRINE,NONE,11425,20.78,144
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,KITCHEN,SEPARATE,37319,67.89,893
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,KITCHEN,SHARED,11875,21.6,380
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,KITCHEN,NONE,5775,10.51,125
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,BATH,SEPARATE,38980,70.91,909
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,BATH,SHARED,10336,18.8,347
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,BATH,NONE,5653,10.28,142
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,LATRINE,SEWER,5069,9.22,184
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,LATRINE,SEPTIC TANK,9656,17.57,175
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,LATRINE,OPEN DRAIN,6833,12.43,197
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,LATRINE,PIT WITH SLAB,20074,36.52,526
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,LATRINE,OTHER,1912,3.48,31
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,UNDER CONSTRUCTION,1398,2.54,LATRINE,NONE,11425,20.78,285
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,KITCHEN,SEPARATE,37319,67.89,2803
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,KITCHEN,SHARED,11875,21.6,1093
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,KITCHEN,NONE,5775,10.51,473
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,BATH,SEPARATE,38980,70.91,3003
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,BATH,SHARED,10336,18.8,912
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,BATH,NONE,5653,10.28,454
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,LATRINE,SEWER,5069,9.22,437
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,LATRINE,SEPTIC TANK,9656,17.57,626
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,LATRINE,OPEN DRAIN,6833,12.43,562
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,LATRINE,PIT WITH SLAB,20074,36.52,1832
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,LATRINE,OTHER,1912,3.48,46
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,LESS THAN 5 YEARS,4369,7.95,LATRINE,NONE,11425,20.78,866
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,KITCHEN,SEPARATE,37319,67.89,19971
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,KITCHEN,SHARED,11875,21.6,6140
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,KITCHEN,NONE,5775,10.51,3705
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,BATH,SEPARATE,38980,70.91,20845
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,BATH,SHARED,10336,18.8,5587
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,BATH,NONE,5653,10.28,3384
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,LATRINE,SEWER,5069,9.22,2398
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,LATRINE,SEPTIC TANK,9656,17.57,5917
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,LATRINE,OPEN DRAIN,6833,12.43,3124
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,LATRINE,PIT WITH SLAB,20074,36.52,10522
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,LATRINE,OTHER,1912,3.48,1342
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,5-10 YEARS,29816,54.24,LATRINE,NONE,11425,20.78,6513
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,KITCHEN,SEPARATE,37319,67.89,13387
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,KITCHEN,SHARED,11875,21.6,4121
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,KITCHEN,NONE,5775,10.51,1448
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,BATH,SEPARATE,38980,70.91,13946
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,BATH,SHARED,10336,18.8,3384
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,BATH,NONE,5653,10.28,1626
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,LATRINE,SEWER,5069,9.22,2016
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,LATRINE,SEPTIC TANK,9656,17.57,2857
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,LATRINE,OPEN DRAIN,6833,12.43,2904
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,LATRINE,PIT WITH SLAB,20074,36.52,7081
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,LATRINE,OTHER,1912,3.48,481
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,11-50 YEARS,18956,34.48,LATRINE,NONE,11425,20.78,3617
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,KITCHEN,SEPARATE,37319,67.89,265
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,KITCHEN,SHARED,11875,21.6,141
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,KITCHEN,NONE,5775,10.51,24
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,BATH,SEPARATE,38980,70.91,277
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,BATH,SHARED,10336,18.8,106
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,BATH,NONE,5653,10.28,47
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,LATRINE,SEWER,5069,9.22,34
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,LATRINE,SEPTIC TANK,9656,17.57,81
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,LATRINE,OPEN DRAIN,6833,12.43,46
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,LATRINE,PIT WITH SLAB,20074,36.52,113
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,LATRINE,OTHER,1912,3.48,12
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,OVER 50 YEARS,430,0.78,LATRINE,NONE,11425,20.78,144
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,KITCHEN,SEPARATE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,KITCHEN,SHARED,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,KITCHEN,NONE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,BATH,SEPARATE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,BATH,SHARED,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,BATH,NONE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,SEWER,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,OTHER,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,UNDER CONSTRUCTION,NA,NA,LATRINE,NONE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,KITCHEN,SEPARATE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,KITCHEN,SHARED,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,KITCHEN,NONE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,BATH,SEPARATE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,BATH,SHARED,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,BATH,NONE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,SEWER,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,OTHER,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,LESS THAN 5 YEARS,NA,NA,LATRINE,NONE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,5-10 YEARS,NA,NA,KITCHEN,SEPARATE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,5-10 YEARS,NA,NA,KITCHEN,SHARED,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,5-10 YEARS,NA,NA,KITCHEN,NONE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,5-10 YEARS,NA,NA,BATH,SEPARATE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,5-10 YEARS,NA,NA,BATH,SHARED,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,5-10 YEARS,NA,NA,BATH,NONE,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,5-10 YEARS,NA,NA,LATRINE,SEWER,NA,NA,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,5-10 YEARS,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
