province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD DISTRICT,URBAN,FEMALE,473242,54535,9799,11152,10683,12019,10882,54886,11347,10475,11447,10068,11549,49177,9628,11351,9057,10098,9043,46968,9444,9008,9862,8519,10135,47554,7894,10579,9275,10300,9506,43773,7753,9439,9254,8581,8746,38806,7550,8481,7976,7747,7052,31391,6132,6492,5871,6773,6123,26149,5762,5205,5061,5420,4701,20728,4434,4073,3453,4573,4195,18754,4215,3708,3611,3757,3463,12598,2898,2674,1974,2619,2433,10498,2277,2078,2111,2156,1876,6483,1683,1206,1125,1282,1187,4777,1160,951,971,941,754,6165
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD DISTRICT,URBAN,TRANSGENDER,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,9,8,7,5,26,5,7,4,5,5,29,10,3,7,6,3,16,8,1,2,3,2,16,4,2,4,4,2,8,4,0,3,1,0,5,2,0,2,0,1,6,4,0,2,0,0,7,5,0,2,0,0,1,0,0,0,1,0,2,0,1,0,0,1,3,2,0,1,0,0,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,TOTAL,ALL SEXES,2003368,235270,42606,47622,46991,51610,46441,235927,47952,45760,49551,43079,49585,207256,39747,48159,38762,42542,38046,195981,38338,38181,41365,35509,42588,200752,34875,44538,39019,42134,40186,181848,33657,38711,38052,35381,36047,163868,32486,34869,33512,32682,30319,131914,25790,27260,25100,27900,25864,109160,24382,22630,21430,21697,19021,84893,18069,16894,15104,18055,16771,78654,17114,15462,15714,15723,14641,57692,13361,11940,10084,11563,10744,46766,9716,9543,9498,9679,8330,29502,7361,5733,5460,5787,5161,19955,4617,4056,4236,3872,3174,23930
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,TOTAL,MALE,1052328,121250,21845,24671,24315,26594,23825,121984,24414,23808,25571,22458,25733,109394,20602,25303,20553,22581,20355,104568,19935,20468,22135,19243,22787,108012,19566,24067,21075,22140,21164,91949,18015,19398,18940,17633,17963,83305,16939,17209,17055,16453,15649,68728,13656,14034,13109,14436,13493,58365,13382,12229,11678,11268,9808,44443,9569,8805,8249,9201,8619,42211,9077,8221,8625,8387,7901,32414,7500,6668,6020,6350,5876,25729,5193,5240,5307,5362,4627,16600,4020,3315,3181,3252,2832,11002,2472,2233,2413,2120,1764,12374
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,TOTAL,FEMALE,950760,114020,20761,22951,22676,25016,22616,113943,23538,21952,23980,20621,23852,97862,19145,22856,18209,19961,17691,91365,18394,17702,19217,16259,19793,92701,15300,20464,17938,19987,19012,89855,15630,19306,19103,17737,18079,80519,15527,17653,16451,16222,14666,63155,12124,13224,11985,13456,12366,50777,10989,10401,9747,10428,9212,40435,8494,8086,6853,8853,8149,36430,8030,7239,7086,7336,6739,25268,5856,5271,4061,5212,4868,21035,4522,4303,4191,4316,3703,12897,3339,2417,2278,2535,2328,8947,2141,1823,1822,1751,1410,11551
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,TOTAL,TRANSGENDER,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,11,13,7,8,39,9,7,6,7,10,44,12,7,9,11,5,44,20,7,6,7,4,31,10,2,6,8,5,18,11,0,5,1,1,15,6,3,2,1,3,13,7,2,3,0,1,10,5,1,3,1,0,2,1,0,0,1,0,5,2,1,1,0,1,6,4,0,1,1,0,5
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,RURAL,ALL SEXES,994365,122697,22578,24566,24842,26785,23926,121771,24863,23674,25904,21966,25364,102709,19913,24051,19205,20896,18644,94851,18519,18590,20132,17006,20604,95146,16514,20815,18239,20012,19566,90413,16332,19207,19153,17576,18145,83369,16251,17842,16935,16747,15594,66503,12689,13976,12792,13941,13105,52463,11412,11170,10199,10406,9276,40909,8540,8410,7369,8610,7980,37033,8015,7292,7325,7489,6912,27608,6377,5586,4886,5582,5177,23451,4754,4901,4795,4842,4159,14987,3695,2929,2847,2895,2621,9492,2209,1960,1997,1816,1510,10963
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,RURAL,MALE,516723,63212,11616,12767,12849,13788,12192,62714,12672,12197,13371,11413,13061,54024,10396,12546,10053,11033,9996,50440,9565,9894,10772,9266,10943,49986,9104,10930,9574,10323,10055,44316,8453,9336,9302,8415,8810,41628,8262,8664,8456,8268,7978,34724,6691,7244,6676,7254,6859,27825,6178,5974,5511,5398,4764,21192,4476,4394,3969,4329,4024,19350,4197,3759,3849,3910,3635,14935,3419,2988,2798,2988,2742,12913,2508,2676,2715,2682,2332,8570,2037,1718,1693,1642,1480,5319,1226,1088,1146,1005,854,5575
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,RURAL,FEMALE,477518,59485,10962,11799,11993,12997,11734,59057,12191,11477,12533,10553,12303,48685,9517,11505,9152,9863,8648,44397,8950,8694,9355,7740,9658,45147,7406,9885,8663,9687,9506,46082,7877,9867,9849,9156,9333,41713,7977,9172,8475,8475,7614,31764,5992,6732,6114,6683,6243,24628,5227,5196,4686,5008,4511,19707,4060,4013,3400,4280,3954,17676,3815,3531,3475,3579,3276,12670,2958,2597,2087,2593,2435,10537,2245,2225,2080,2160,1827,6414,1656,1211,1153,1253,1141,4170,981,872,851,810,656,5386
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,RURAL,TRANSGENDER,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,2,5,0,3,13,4,0,2,2,5,15,2,4,2,5,2,28,12,6,4,4,2,15,6,0,2,4,3,10,7,0,2,0,1,10,4,3,0,1,2,7,3,2,1,0,1,3,0,1,1,1,0,1,1,0,0,0,0,3,2,0,1,0,0,3,2,0,0,1,0,2
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,URBAN,ALL SEXES,1009003,112573,20028,23056,22149,24825,22515,114156,23089,22086,23647,21113,24221,104547,19834,24108,19557,21646,19402,101130,19819,19591,21233,18503,21984,105606,18361,23723,20780,22122,20620,91435,17325,19504,18899,17805,17902,80499,16235,17027,16577,15935,14725,65411,13101,13284,12308,13959,12759,56697,12970,11460,11231,11291,9745,43984,9529,8484,7735,9445,8791,41621,9099,8170,8389,8234,7729,30084,6984,6354,5198,5981,5567,23315,4962,4642,4703,4837,4171,14515,3666,2804,2613,2892,2540,10463,2408,2096,2239,2056,1664,12967
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,URBAN,MALE,535605,58038,10229,11904,11466,12806,11633,59270,11742,11611,12200,11045,12672,55370,10206,12757,10500,11548,10359,54128,10370,10574,11363,9977,11844,58026,10462,13137,11501,11817,11109,47633,9562,10062,9638,9218,9153,41677,8677,8545,8599,8185,7671,34004,6965,6790,6433,7182,6634,30540,7204,6255,6167,5870,5044,23251,5093,4411,4280,4872,4595,22861,4880,4462,4776,4477,4266,17479,4081,3680,3222,3362,3134,12816,2685,2564,2592,2680,2295,8030,1983,1597,1488,1610,1352,5683,1246,1145,1267,1115,910,6799
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,URBAN,FEMALE,473242,54535,9799,11152,10683,12019,10882,54886,11347,10475,11447,10068,11549,49177,9628,11351,9057,10098,9043,46968,9444,9008,9862,8519,10135,47554,7894,10579,9275,10300,9506,43773,7753,9439,9254,8581,8746,38806,7550,8481,7976,7747,7052,31391,6132,6492,5871,6773,6123,26149,5762,5205,5061,5420,4701,20728,4434,4073,3453,4573,4195,18754,4215,3708,3611,3757,3463,12598,2898,2674,1974,2619,2433,10498,2277,2078,2111,2156,1876,6483,1683,1206,1125,1282,1187,4777,1160,951,971,941,754,6165
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,URBAN,TRANSGENDER,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,9,8,7,5,26,5,7,4,5,5,29,10,3,7,6,3,16,8,1,2,3,2,16,4,2,4,4,2,8,4,0,3,1,0,5,2,0,2,0,1,6,4,0,2,0,0,7,5,0,2,0,0,1,0,0,0,1,0,2,0,1,0,0,1,3,2,0,1,0,0,3
